id,rgb_gt,ir_gt,class_id,label_iou,center_shift_over_rgb_sqrt_area,rgb_gt_candidate_degree_at_01,ir_gt_candidate_degree_at_01,unique_gt_pair_at_01,label_assignment_margin,rgb_hit,ir_hit,rgb_prediction_index,ir_prediction_index,rgb_confidence,ir_confidence,rgb_candidate_iou,ir_own_iou,ir_direct_rgb_iou,any_same_class_rough_conf05,any_any_class_rough_conf05,any_same_class_iou50_conf05,rgb_luminance
00823,32,32,0,1.0,0.0,1,1,True,0.9884105660628913,True,True,4,11,0.8079047203063965,0.7388126254081726,0.8663903565457252,0.6067444556577939,0.6067444556577939,True,True,True,142.01641845703125
00823,33,33,4,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,True,False,142.01641845703125
00823,34,34,0,1.0,0.0,1,1,True,1.0,True,True,1,15,0.8194996118545532,0.7157853841781616,0.8932520396927011,0.687768261752061,0.687768261752061,True,True,True,142.01641845703125
00823,35,35,0,1.0,0.0,1,1,True,1.0,True,True,18,16,0.7829031348228455,0.7144877314567566,0.8656426184085014,0.7091745674859572,0.7091745674859572,True,True,True,142.01641845703125
00823,36,36,0,1.0,0.0,1,1,True,1.0,True,True,7,26,0.8003609776496887,0.6798915266990662,0.8399336363958328,0.6573644562030536,0.6573644562030536,True,True,True,142.01641845703125
00823,37,37,0,1.0,0.0,1,1,True,1.0,True,True,6,20,0.8035188317298889,0.7002190947532654,0.9652354078259613,0.7983309006446424,0.7983309006446424,True,True,True,142.01641845703125
00833,0,0,0,1.0,0.0,1,1,True,1.0,True,True,12,17,0.7821547389030457,0.5117207765579224,0.8917061980320958,0.8224262886952503,0.8224262886952503,True,True,True,147.44252014160156
00833,1,1,4,1.0,0.0,1,1,True,1.0,True,False,17,,0.7410534024238586,,0.7748304484521087,,,True,True,True,147.44252014160156
00833,2,2,0,1.0,0.0,1,1,True,1.0,True,True,5,12,0.7907513976097107,0.7277499437332153,0.9095190014294692,0.9186065909868767,0.9186065909868767,True,True,True,147.44252014160156
00833,3,3,0,1.0,0.0,1,1,True,1.0,True,True,7,10,0.7873322367668152,0.7596617937088013,0.7154515328524544,0.7282182972851453,0.7282182972851453,True,True,True,147.44252014160156
00833,4,4,0,1.0,0.0,1,1,True,0.9583333166666672,True,True,11,14,0.7839832901954651,0.7113256454467773,0.8784822011797377,0.7852847145360874,0.7852847145360874,True,True,True,147.44252014160156
00833,5,5,0,1.0,0.0,1,1,True,1.0,True,True,9,18,0.786673903465271,0.446319580078125,0.8739356926955884,0.5496004925531995,0.5496004925531995,True,True,True,147.44252014160156
00833,6,6,1,1.0,0.0,1,1,True,1.0,True,False,18,,0.6920315623283386,,0.8132210554222623,,,True,True,True,147.44252014160156
00833,7,7,0,1.0,0.0,1,1,True,0.9448818686661863,True,True,15,13,0.7732799053192139,0.714911162853241,0.9078858108638789,0.8488664208665619,0.8488664208665619,True,True,True,147.44252014160156
00833,8,8,0,1.0,0.0,1,1,True,0.9448818686661863,True,True,14,11,0.7782631516456604,0.7558145523071289,0.891448568459745,0.8053841948631283,0.8053841948631283,True,True,True,147.44252014160156
00833,9,9,0,1.0,0.0,1,1,True,0.9923187710505615,True,True,4,4,0.8044009804725647,0.7985840439796448,0.8848470194438782,0.8720342744539924,0.8720342744539924,True,True,True,147.44252014160156
00833,10,10,0,1.0,0.0,1,1,True,1.0,False,True,,16,,0.5361399054527283,,0.7890767007772992,0.7890767007772992,True,True,True,147.44252014160156
00833,11,11,0,1.0,0.0,1,1,True,1.0,True,True,8,8,0.7868829369544983,0.7887364625930786,0.7401873103532153,0.6729579090493688,0.6729579090493688,True,True,True,147.44252014160156
00833,12,12,0,1.0,0.0,1,1,True,1.0,True,True,6,3,0.7880875468254089,0.7987734079360962,0.8584306158337869,0.7579586853707829,0.7579586853707829,True,True,True,147.44252014160156
00833,13,13,4,1.0,0.0,1,1,True,1.0,True,True,13,15,0.7808535099029541,0.6165018677711487,0.9037647464189891,0.9188823014268156,0.9188823014268156,True,True,True,147.44252014160156
00833,14,14,0,1.0,0.0,1,1,True,0.9897930321219824,True,True,0,2,0.8396978974342346,0.8036624193191528,0.9226856254470049,0.9485474038185913,0.9485474038185913,True,True,True,147.44252014160156
00833,15,15,0,1.0,0.0,1,1,True,0.9897930321219824,True,True,10,7,0.7848886847496033,0.7890903949737549,0.9393030040626332,0.9188678894391211,0.9188678894391211,True,True,True,147.44252014160156
00833,16,16,0,1.0,0.0,1,1,True,1.0,True,True,3,6,0.8128440380096436,0.7959020733833313,0.9265954325942394,0.937159097591792,0.937159097591792,True,True,True,147.44252014160156
00833,17,17,0,1.0,0.0,1,1,True,1.0,True,True,1,1,0.8351523280143738,0.8236642479896545,0.9491787347409252,0.9128379163583108,0.9128379163583108,True,True,True,147.44252014160156
00833,18,18,0,1.0,0.0,1,1,True,1.0,True,True,2,5,0.8139545917510986,0.7984011769294739,0.8622268226963518,0.7973323447873882,0.7973323447873882,True,True,True,147.44252014160156
00833,19,19,1,1.0,0.0,1,1,True,1.0,True,True,16,0,0.7526451349258423,0.8457143902778625,0.9072468573139979,0.848340354209102,0.848340354209102,True,True,True,147.44252014160156
00841,0,0,1,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,True,False,130.2198486328125
00841,1,1,1,1.0,0.0,1,1,True,1.0,True,True,8,6,0.6818728446960449,0.701123058795929,0.9514378626136335,0.8425636865658108,0.8425636865658108,True,True,True,130.2198486328125
00841,2,2,0,1.0,0.0,1,1,True,1.0,True,True,7,9,0.6989438533782959,0.5690935850143433,0.8559073809143023,0.6675079027259081,0.6675079027259081,True,True,True,130.2198486328125
00841,3,3,0,1.0,0.0,1,1,True,1.0,True,True,9,7,0.6815313696861267,0.6731446981430054,0.7170716476067965,0.6639063726668757,0.6639063726668757,True,True,True,130.2198486328125
00841,4,4,0,1.0,0.0,1,1,True,1.0,True,True,5,5,0.813615620136261,0.7599442601203918,0.8618190467411225,0.7653011778848967,0.7653011778848967,True,True,True,130.2198486328125
00841,5,5,2,1.0,0.0,1,1,True,1.0,True,True,3,2,0.8401125073432922,0.8028872013092041,0.9536593584765423,0.938686219496799,0.938686219496799,True,True,True,130.2198486328125
00841,6,6,0,1.0,0.0,1,1,True,1.0,True,True,4,4,0.8222085237503052,0.7600706815719604,0.9041723708416312,0.8684724493424931,0.8684724493424931,True,True,True,130.2198486328125
00841,7,7,4,1.0,0.0,1,1,True,1.0,True,True,11,8,0.2905033826828003,0.6329344511032104,0.8331047557628445,0.7357516909510252,0.7357516909510252,True,True,True,130.2198486328125
00841,8,8,0,1.0,0.0,1,1,True,1.0,True,True,1,3,0.8498516082763672,0.7746937870979309,0.910888908032806,0.8991545667755214,0.8991545667755214,True,True,True,130.2198486328125
00841,9,9,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8504729866981506,0.811994194984436,0.8944898534146419,0.8920967506868721,0.8920967506868721,True,True,True,130.2198486328125
00841,10,10,0,1.0,0.0,1,1,True,1.0,True,True,2,1,0.8439733386039734,0.8082095980644226,0.8550710347210344,0.8427828855261806,0.8427828855261806,True,True,True,130.2198486328125
00842,0,0,1,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,True,False,134.9665069580078
00842,1,1,1,1.0,0.0,1,1,True,0.9757764024012654,False,False,,,,,,,,False,True,False,134.9665069580078
00842,2,2,1,1.0,0.0,1,1,True,0.9757764024012654,False,False,,,,,,,,False,True,False,134.9665069580078
00842,3,3,1,1.0,0.0,1,1,True,0.981505427789307,False,False,,,,,,,,False,True,False,134.9665069580078
00842,4,4,2,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,True,False,134.9665069580078
00842,5,5,0,1.0,0.0,1,1,True,1.0,True,True,1,5,0.8311634063720703,0.8045905232429504,0.8867281664853497,0.8568073015837966,0.8568073015837966,True,True,True,134.9665069580078
00842,6,6,0,1.0,0.0,1,1,True,1.0,True,True,7,8,0.8125929832458496,0.7948608994483948,0.9267720742316007,0.8851344785364935,0.8851344785364935,True,True,True,134.9665069580078
00842,7,7,0,1.0,0.0,1,1,True,1.0,True,True,2,4,0.8252890110015869,0.8097904324531555,0.9296817196476156,0.835665791581648,0.835665791581648,True,True,True,134.9665069580078
00842,8,8,0,1.0,0.0,1,1,True,0.9954892550402341,False,False,,,,,,,,False,True,False,134.9665069580078
00842,9,9,0,1.0,0.0,1,1,True,0.9861866889912098,True,True,8,10,0.7986754179000854,0.7537670135498047,0.9455466955581028,0.8959405254693408,0.8959405254693408,True,True,True,134.9665069580078
00842,10,10,0,1.0,0.0,1,1,True,0.9861866889912098,True,True,4,6,0.8211237788200378,0.7981411814689636,0.8360851091115168,0.8498777415354967,0.8498777415354967,True,True,True,134.9665069580078
00842,11,11,0,1.0,0.0,1,1,True,1.0,True,True,10,7,0.7836098074913025,0.7953445315361023,0.7605140456754849,0.8179744917279314,0.8179744917279314,True,True,True,134.9665069580078
00842,12,12,0,1.0,0.0,1,1,True,1.0,True,True,15,16,0.7492779493331909,0.6551012992858887,0.7979213354565464,0.8896285948683319,0.8896285948683319,True,True,True,134.9665069580078
00842,13,13,0,1.0,0.0,2,2,False,0.8750891600841864,True,True,16,14,0.7492132186889648,0.7043169736862183,0.9052506804037389,0.8314993321770189,0.8314993321770189,True,True,True,134.9665069580078
00842,14,14,0,1.0,0.0,2,2,False,0.8750891600841864,True,True,14,13,0.7577534914016724,0.7134974002838135,0.8456548008500381,0.8696898131622893,0.8696898131622893,True,True,True,134.9665069580078
00842,15,15,0,1.0,0.0,1,1,True,0.999999982691008,True,True,13,11,0.7602649927139282,0.7518925666809082,0.8724562739981855,0.8475790452140649,0.8475790452140649,True,True,True,134.9665069580078
00842,16,16,0,1.0,0.0,1,1,True,0.980726488278664,True,True,11,12,0.7701908946037292,0.7315349578857422,0.893338544153139,0.8316216322098031,0.8316216322098031,True,True,True,134.9665069580078
00842,17,17,0,1.0,0.0,1,1,True,0.967436216356552,True,True,12,15,0.760643720626831,0.6614891886711121,0.8903651490136423,0.8369763834120442,0.8369763834120442,True,True,True,134.9665069580078
00842,18,18,0,1.0,0.0,1,1,True,0.967436216356552,True,True,18,17,0.665777862071991,0.6319481730461121,0.9010025229290084,0.8225094056456512,0.8225094056456512,True,True,True,134.9665069580078
00875,0,0,3,0.928571428571429,0.05091845066473381,1,1,True,0.928571428571429,False,True,,8,,0.7282516956329346,,0.656507230208349,0.707877182290184,False,True,False,60.49625015258789
00875,1,1,0,0.8333333333333334,0.10564419169127749,1,1,True,0.8333333333333334,True,True,7,3,0.6422921419143677,0.7829002141952515,0.6621517255741569,0.7954576951752261,0.6728950911408443,True,True,True,60.49625015258789
00875,2,2,0,1.0,0.0,1,1,True,1.0,True,True,1,6,0.7368451356887817,0.7429960370063782,0.8214031229647901,0.8195475041501404,0.8195475041501404,True,True,True,60.49625015258789
00875,3,3,0,0.6276823528375908,0.24749111633091672,1,1,True,0.6276823528375908,True,True,0,2,0.7449133396148682,0.7869732975959778,0.8460183607553639,0.8092903228030289,0.661435669818238,True,True,True,60.49625015258789
00875,4,4,0,0.6814311447867062,0.2024420277532963,1,1,True,0.6282396964002388,True,True,5,1,0.6722877025604248,0.7948229312896729,0.8672566125289799,0.7451547367471595,0.689003801271874,True,True,True,60.49625015258789
00875,5,5,0,0.8571425175510827,0.0973126171398523,1,1,True,0.8509313337134218,True,True,9,10,0.5014052391052246,0.5280419588088989,0.7516923656456699,0.7975459698934014,0.6658709282018592,True,True,True,60.49625015258789
00875,6,6,0,0.8846153846153829,0.0863331747225551,1,1,True,0.8314239362289155,True,True,6,9,0.6589643359184265,0.7247154712677002,0.8549318885475382,0.8373434657822949,0.8969762806238846,True,True,True,60.49625015258789
00875,7,7,0,0.8275862068965516,0.13405019254845593,1,1,True,0.8049596032025147,True,True,4,7,0.68296879529953,0.7326913475990295,0.8330018782112997,0.8363731511209878,0.7442711783870659,True,True,True,60.49625015258789
00875,8,8,0,1.0,0.0,1,1,True,0.9872423614282881,True,True,3,0,0.6869770884513855,0.8007381558418274,0.8659094015758914,0.7318753807452263,0.7318753807452263,True,True,True,60.49625015258789
00875,9,9,0,1.0,0.0,1,1,True,0.9872423614282881,True,True,2,4,0.7208462357521057,0.759876549243927,0.9444010474175545,0.8414389675219399,0.8414389675219399,True,True,True,60.49625015258789
00875,10,10,0,1.0,0.0,1,1,True,1.0,True,True,8,5,0.5829018354415894,0.7524409890174866,0.7641425845213853,0.9012371748900636,0.9012371748900636,True,True,True,60.49625015258789
00883,0,0,3,1.0,0.0,2,2,False,0.8437861606109697,True,True,4,6,0.7981261014938354,0.8651852011680603,0.8811885804284489,0.9441066346604825,0.9441066346604825,True,True,True,8.728632926940918
00883,1,1,3,1.0,0.0,1,1,True,1.0,True,True,3,8,0.8005648851394653,0.8491964340209961,0.8497439062420294,0.9167411400647919,0.9167411400647919,True,True,True,8.728632926940918
00883,2,2,3,1.0,0.0,1,1,True,1.0,True,True,6,7,0.7806698083877563,0.8576275110244751,0.8226450910241215,0.922917167283693,0.922917167283693,True,True,True,8.728632926940918
00883,3,3,4,1.0,0.0,1,1,True,1.0,True,True,9,9,0.7370452284812927,0.826734185218811,0.7696922402549885,0.8328569256865488,0.8328569256865488,True,True,True,8.728632926940918
00883,4,4,3,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,True,False,8.728632926940918
00883,5,5,4,1.0,0.0,2,2,False,0.8397320894139114,True,True,2,5,0.8211663961410522,0.8652458786964417,0.9294235166407999,0.9765784643153321,0.9765784643153321,True,True,True,8.728632926940918
00883,6,6,4,1.0,0.0,3,3,False,0.8397320894139114,True,True,11,2,0.6181262731552124,0.87248295545578,0.8794059666361678,0.9462886442711406,0.9462886442711406,True,True,True,8.728632926940918
00883,7,7,4,1.0,0.0,3,3,False,0.8478470985195938,True,True,0,1,0.8507515788078308,0.8839707970619202,0.9046820497385873,0.8845224882622065,0.8845224882622065,True,True,True,8.728632926940918
00883,8,8,4,1.0,0.0,3,3,False,0.7757073844030367,True,True,7,0,0.761171817779541,0.8845721483230591,0.8018066193214871,0.9740880579710031,0.9740880579710031,True,True,True,8.728632926940918
00883,9,9,4,1.0,0.0,3,3,False,0.7642317380352645,True,True,1,3,0.8219589591026306,0.8682257533073425,0.8717176462344233,0.8506226276493299,0.8506226276493299,True,True,True,8.728632926940918
00883,10,10,4,1.0,0.0,2,2,False,0.7642317380352645,True,True,5,4,0.7913720607757568,0.8667265176773071,0.8820021122407674,0.9375909403789863,0.9375909403789863,True,True,True,8.728632926940918
00883,11,11,3,1.0,0.0,2,2,False,0.8437861606109697,True,True,8,11,0.7533220648765564,0.7506208419799805,0.9081006172273527,0.9250584012318579,0.9250584012318579,True,True,True,8.728632926940918
00893,0,0,2,1.0,0.0,1,1,True,1.0,False,True,,1,,0.5670691132545471,,0.8594940974709148,0.8594940974709148,True,True,True,142.75213623046875
00893,1,1,2,0.8297432626610893,0.0922900160922287,1,1,True,0.8297432626610893,True,True,1,2,0.8020757436752319,0.48307350277900696,0.9237128586543073,0.8532379482356014,0.7327410896294205,True,True,True,142.75213623046875
00893,2,2,1,0.6128156272672738,0.18349396607377733,1,1,True,0.6128156272672738,True,True,0,0,0.8497766256332397,0.7473552823066711,0.9259976426424745,0.8029400482618941,0.7620265024464906,True,True,True,142.75213623046875
00893,3,3,1,0.8427517417833286,0.0586556150877114,1,1,True,0.8427517417833286,False,False,,,,,,,,False,False,False,142.75213623046875
00895,0,0,3,1.0,0.0,1,1,True,1.0,True,True,1,1,0.7717141509056091,0.8249648213386536,0.8937483612027988,0.9531906454707408,0.9531906454707408,True,True,True,35.20354461669922
00895,1,1,3,1.0,0.0,1,1,True,1.0,True,True,3,3,0.6992157101631165,0.8133468627929688,0.9212422368962268,0.8669348213948365,0.8669348213948365,True,True,True,35.20354461669922
00895,2,2,3,1.0,0.0,1,1,True,1.0,True,True,2,2,0.7366792559623718,0.8185970783233643,0.759242274971204,0.9258983280856976,0.9258983280856976,True,True,True,35.20354461669922
00895,3,3,3,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7966076731681824,0.8428864479064941,0.8749940997156467,0.8396668068228649,0.8396668068228649,True,True,True,35.20354461669922
00896,0,0,0,0.769463585839127,0.1892292739460564,1,1,True,0.769463585839127,True,True,4,2,0.7868437170982361,0.7599577307701111,0.897236665400418,0.8515368171830604,0.8169525598398497,True,True,True,105.5288314819336
00896,1,1,2,1.0,0.0,1,1,True,1.0,True,True,3,1,0.7879577875137329,0.7617687582969666,0.7815244928388471,0.7501076838054794,0.7501076838054794,True,True,True,105.5288314819336
00896,2,2,2,1.0,0.0,1,1,True,0.909906567856539,True,True,7,6,0.47691863775253296,0.470746785402298,0.8498525909959984,0.791226915981836,0.791226915981836,True,True,True,105.5288314819336
00896,3,3,2,1.0,0.0,1,1,True,0.909906567856539,True,True,6,7,0.7020542621612549,0.45579469203948975,0.9222121014815333,0.8719331572011629,0.8719331572011629,True,True,True,105.5288314819336
00896,4,4,2,1.0,0.0,1,1,True,1.0,True,True,1,4,0.8214046359062195,0.7130754590034485,0.857130775683972,0.7382263300925802,0.7382263300925802,True,True,True,105.5288314819336
00896,5,5,2,1.0,0.0,1,1,True,1.0,True,True,5,0,0.7424866557121277,0.8041985034942627,0.8433867253346607,0.8833184733161471,0.8833184733161471,True,True,True,105.5288314819336
00896,6,6,1,0.9015878289763245,0.041956531953709665,1,1,True,0.9015878289763245,True,True,0,3,0.8426289558410645,0.7507749795913696,0.9383999570877342,0.9352902545363955,0.8690659849766816,True,True,True,105.5288314819336
00896,7,7,1,0.9077907076266255,0.0351138945463625,1,1,True,0.9077907076266255,True,True,2,5,0.7890946269035339,0.7005395889282227,0.899357831158693,0.797468332824034,0.7974683328240337,True,True,True,105.5288314819336
00908,0,0,0,1.0,0.0,1,1,True,1.0,False,True,,5,,0.820711076259613,,0.8542015378029008,0.8542015378029008,False,False,False,3.493642568588257
00908,1,1,0,1.0,0.0,1,1,True,1.0,True,True,3,3,0.4769827723503113,0.8508099317550659,0.7883490196005949,0.7832644432385002,0.7832644432385002,True,True,True,3.493642568588257
00908,2,2,0,1.0,0.0,1,1,True,0.9763249927034487,False,True,,2,,0.8564993143081665,,0.9303711236799227,0.9303711236799227,False,False,False,3.493642568588257
00908,3,3,0,1.0,0.0,1,1,True,0.9763249927034487,True,True,0,1,0.7638998627662659,0.8639245629310608,0.8776390150500862,0.945279962921722,0.945279962921722,True,True,True,3.493642568588257
00908,4,4,0,1.0,0.0,1,1,True,1.0,True,True,2,0,0.4835960566997528,0.8664473295211792,0.8719143507644986,0.9524067595088469,0.9524067595088469,True,True,True,3.493642568588257
00908,5,5,0,1.0,0.0,1,1,True,1.0,True,True,1,4,0.626352846622467,0.8328429460525513,0.9517883159906187,0.9333731725701387,0.9333731725701387,True,True,True,3.493642568588257
00909,0,0,0,0.8529411764705881,0.0836827408755723,2,2,False,0.7144699935652878,False,True,,10,,0.8465738296508789,,0.8181433397459887,0.7300859431331218,False,False,False,35.61699295043945
00909,1,1,0,0.9636362722380213,0.021536579244985154,1,1,True,0.9636362722380213,True,True,17,5,0.2686081826686859,0.8537262082099915,0.7991936277662282,0.8488891263558991,0.8824056181184815,True,True,True,35.61699295043945
00909,2,2,0,1.0,0.0,1,1,True,0.9766727863882525,True,True,15,0,0.43261584639549255,0.8682563900947571,0.7386932464787119,0.898387618897715,0.898387618897715,True,True,True,35.61699295043945
00909,3,3,0,0.9843749999999984,0.008494119857293278,1,1,True,0.9647955988925129,True,True,3,6,0.8304827213287354,0.8515881896018982,0.8322640476982239,0.8656204688741609,0.8789180803884619,True,True,True,35.61699295043945
00909,4,4,0,0.6868651600475965,0.1472336224277785,2,2,False,0.366521250373553,True,True,9,9,0.7700374722480774,0.8489945530891418,0.8230742608485239,0.9190443060482286,0.7426750762974373,True,True,True,35.61699295043945
00909,5,5,0,0.7656500802568229,0.1026910636104938,3,3,False,0.44530617058277944,True,True,10,16,0.7623958587646484,0.8215904235839844,0.9205185235193986,0.8547237762084259,0.862453735954787,True,True,True,35.61699295043945
00909,6,6,0,0.8113206672267753,0.09931907056442064,2,2,False,0.5010937054306863,True,True,11,14,0.7561199069023132,0.8380848169326782,0.77505717768878,0.7855336744405308,0.7815006932744584,True,True,True,35.61699295043945
00909,7,7,0,0.8154042011457665,0.08539981047832322,1,1,True,0.7958248000382809,True,True,1,4,0.8346981406211853,0.8542557954788208,0.903075845107994,0.7965995681874324,0.9055443109916005,True,True,True,35.61699295043945
00909,8,8,0,0.8020954686631595,0.09464562573624484,1,1,True,0.778768255051412,True,True,13,3,0.6758252382278442,0.861332356929779,0.8449409256089045,0.7521486324667263,0.8048617580575753,True,True,True,35.61699295043945
00909,9,9,0,0.8027109337262353,0.09421440912738056,1,1,True,0.7898243361707034,True,True,14,8,0.5049272775650024,0.8499119281768799,0.6791806667677022,0.8626757978665822,0.7726062048895136,True,True,True,35.61699295043945
00909,10,10,0,1.0,0.0,3,3,False,0.7552936704282724,False,True,,12,,0.8424409031867981,,0.8981831819496707,0.8981831819496707,False,False,False,35.61699295043945
00909,11,11,0,0.568398013399471,0.22585515324817995,2,2,False,0.32369168382774344,False,True,,13,,0.840114176273346,,0.8190681743656654,0.6122823369664321,False,False,False,35.61699295043945
00909,12,12,0,0.9390646309767625,0.022706720833889353,1,1,True,0.9390646309767625,True,True,0,2,0.8501572608947754,0.8664617538452148,0.8979129906691298,0.8596060361699506,0.9002466417876168,True,True,True,35.61699295043945
00909,13,13,0,0.878828182906059,0.04553325726589378,1,1,True,0.8692473459247115,True,True,4,1,0.8267343640327454,0.8675360083580017,0.9279645542965612,0.8412428858063049,0.8994481703073846,True,True,True,35.61699295043945
00909,14,14,0,1.0,0.0,1,1,True,0.9904191630186525,True,True,12,7,0.7389380931854248,0.8515505790710449,0.7800686667120317,0.8181731700350064,0.8181731700350064,True,True,True,35.61699295043945
00909,15,15,0,0.8591549966117855,0.07912022254383703,1,1,True,0.8591549966117855,True,True,16,19,0.29273033142089844,0.7630055546760559,0.74389266527037,0.6527991585228398,0.6935991059305173,True,True,True,35.61699295043945
00909,16,16,0,0.9552238805970155,0.02165063509461075,1,1,True,0.9552238805970155,True,True,8,18,0.7810767889022827,0.7832342386245728,0.7405115294241107,0.818343029689245,0.784555515608076,True,True,True,35.61699295043945
00909,17,17,0,0.7969924785015169,0.03965258024355443,1,1,True,0.7969924785015169,True,True,2,11,0.834205687046051,0.8429979681968689,0.8994948947086147,0.7607309939487273,0.8688686436262908,True,True,True,35.61699295043945
00909,18,18,0,0.7659574050882786,0.08934843971024448,1,1,True,0.7659574050882786,True,True,6,20,0.8244422674179077,0.6727340817451477,0.8303621894628723,0.7176925743663534,0.924420288055269,True,True,True,35.61699295043945
00909,19,19,0,0.9607842153018127,0.021155371773066197,1,1,True,0.9607842153018127,True,True,5,15,0.8245519399642944,0.8377651572227478,0.8138521565742447,0.7714828449923113,0.8029720229635169,True,True,True,35.61699295043945
00910,0,0,0,1.0,0.0,1,1,True,1.0,False,True,9,12,0.7483181953430176,0.8126307129859924,0.47212626944240393,0.9243085073877146,0.9243085073877146,True,True,False,27.33984375
00910,1,1,0,0.41504580312192163,0.26359217823705966,1,1,True,0.41504580312192163,True,True,0,3,0.8029888868331909,0.8345604538917542,0.7453711842080535,0.8171429279241519,0.4046239253341736,True,True,True,27.33984375
00910,2,2,0,0.4624999999999993,0.21301841558148324,1,1,True,0.4624999999999993,True,True,7,1,0.749450147151947,0.8438748717308044,0.9018865153717175,0.9045246381072654,0.49134731825624434,True,True,True,27.33984375
00910,3,3,0,0.6283305238348832,0.1353139257236413,1,1,True,0.6283305238348832,True,True,6,0,0.7495979070663452,0.852872908115387,0.7358031718798194,0.8953285944475184,0.5767737182110579,True,True,True,27.33984375
00910,4,4,0,0.5224252491694352,0.20575463541447725,1,1,True,0.5224252491694352,True,True,4,6,0.7663506269454956,0.8265587091445923,0.7363525232829194,0.9069234645438532,0.5452727536349937,True,True,True,27.33984375
00910,5,5,0,0.39619218420774455,0.2747194638314919,1,1,True,0.39619218420774455,True,True,3,13,0.7667152285575867,0.8125306367874146,0.5480613272505372,0.8079357537168551,0.3545436349031465,True,True,True,27.33984375
00910,6,6,4,0.4999999999999999,0.21693045781865622,1,1,True,0.4688778075040178,False,True,,20,,0.652021586894989,,0.7168039603343728,0.456844256876081,False,True,False,27.33984375
00910,7,7,0,0.9178504749436897,0.034208166758750984,1,1,True,0.9178504749436897,True,True,17,18,0.6626215577125549,0.7085750102996826,0.8868058642109822,0.9043152056025938,0.9129461686572792,True,True,True,27.33984375
00910,8,8,0,0.5260213940759346,0.23661979435189653,1,1,True,0.4599739967085486,True,True,19,17,0.4748498499393463,0.7481385469436646,0.5958942033825712,0.885783615535756,0.5265937912543424,True,True,True,27.33984375
00910,9,9,0,0.9170068173619708,0.031189397737972274,1,1,True,0.8509594199945847,True,True,10,15,0.745945394039154,0.7987890839576721,0.7243435813540952,0.8823511802030652,0.8102656205152265,True,True,True,27.33984375
00910,10,10,4,0.7857142857142859,0.09272008734298182,1,1,True,0.7545920932183039,True,False,22,,0.38585546612739563,,0.6335298593181775,,,True,True,True,27.33984375
00910,11,11,0,0.7262633889477647,0.1209943348607909,1,1,True,0.6946265287565547,True,True,13,4,0.7299929857254028,0.8310735821723938,0.7519184807179834,0.7476150045687052,0.7519359772867704,True,True,True,27.33984375
00910,12,12,0,0.6684905479277147,0.1406142389572764,1,1,True,0.6368536877365047,True,True,12,16,0.7375797629356384,0.7914787530899048,0.84477957684542,0.7073746496829256,0.5615759510373346,True,True,True,27.33984375
00910,13,13,4,0.8942018057095462,0.04495070357887656,1,1,True,0.8942018057095462,False,True,,23,,0.371109277009964,,0.8942603311510532,0.9376329495616856,False,True,False,27.33984375
00910,14,14,0,0.48872183316637563,0.21217531085034108,1,1,True,0.48872183316637563,True,True,1,2,0.7737917304039001,0.8389022350311279,0.8662487496795268,0.9062039952262565,0.5036161453959107,True,True,True,27.33984375
00910,15,15,0,0.7777777777777785,0.07861650943380484,1,1,True,0.7777777777777785,True,True,8,5,0.7494247555732727,0.8296137452125549,0.7116365386094092,0.8996601157648709,0.7601070469625093,True,True,True,27.33984375
00910,16,16,0,0.7142857142857152,0.11094004142971088,1,1,True,0.7142857142857152,True,True,15,14,0.7085478901863098,0.8068888783454895,0.6336025686496615,0.8206358129294721,0.7627953832062956,True,True,True,27.33984375
00910,17,17,0,0.7748344387028634,0.07790796820209411,1,1,True,0.7748344387028634,True,True,23,11,0.31151336431503296,0.8141271471977234,0.600338679458565,0.9263463454121625,0.8239338856837747,True,True,True,27.33984375
00910,18,18,3,0.8062082127331844,0.050359734769061186,1,1,True,0.8062082127331844,True,True,14,8,0.7206384539604187,0.8231275677680969,0.705231947565888,0.8345648465990221,0.8369105023967349,True,True,True,27.33984375
00910,19,19,3,0.7862976839961797,0.0603022693722801,1,1,True,0.7501692037184323,True,True,11,7,0.7418323755264282,0.8243753910064697,0.6445408995773304,0.8402410254542907,0.6620885235452469,True,True,True,27.33984375
00910,20,20,3,0.8324103269522074,0.04588713168786064,1,1,True,0.7348417150915222,True,True,2,9,0.768461287021637,0.821382462978363,0.7218969494514629,0.8158649473109605,0.8070827834958382,True,True,True,27.33984375
00910,21,21,3,0.8550724637681162,0.042749097683554824,1,1,True,0.757503851907431,True,True,5,10,0.7525059580802917,0.8211188316345215,0.7906691903580557,0.8061182801034041,0.7625590373675138,True,True,True,27.33984375
00913,0,0,0,1.0,0.0,1,1,True,1.0,True,True,5,4,0.6657891869544983,0.681799590587616,0.8359881970527966,0.8466769880147743,0.8466769880147743,True,True,True,46.65394592285156
